timestamp,open,high,low,close,volume
2024-04-11 19:31:00,5245.25,5245.25,5244.50,5244.50,85
2024-04-11 19:32:00,5244.75,5245.00,5244.50,5244.50,39
2024-04-11 19:33:00,5244.75,5245.00,5244.75,5245.00,15
2024-04-11 19:34:00,5244.75,5244.75,5244.75,5244.75,3
2024-04-11 19:35:00,5245.00,5245.25,5245.00,5245.25,36
2024-04-11 19:36:00,5245.25,5245.50,5245.25,5245.25,58
2024-04-11 19:37:00,5245.25,5245.25,5245.25,5245.25,23
2024-04-11 19:38:00,5245.25,5245.25,5245.00,5245.00,18
2024-04-11 19:39:00,5245.00,5245.00,5244.75,5245.00,59
2024-04-11 19:40:00,5245.00,5245.25,5245.00,5245.00,21
2024-04-11 19:41:00,5245.00,5245.00,5244.75,5244.75,22
2024-04-11 19:42:00,5244.75,5245.00,5244.50,5244.75,16
2024-04-11 19:43:00,5244.50,5245.00,5244.50,5245.00,35
2024-04-11 19:44:00,5245.00,5245.00,5245.00,5245.00,6
2024-04-11 19:45:00,5245.00,5245.25,5244.75,5245.00,69
2024-04-11 19:46:00,5244.75,5245.00,5244.50,5244.75,31
2024-04-11 19:47:00,5244.75,5244.75,5242.50,5243.50,584
2024-04-11 19:48:00,5243.50,5243.50,5240.50,5241.50,873
2024-04-11 19:49:00,5241.50,5242.25,5241.00,5242.25,353
2024-04-11 19:50:00,5242.50,5242.75,5242.00,5242.25,160
2024-04-11 19:51:00,5242.00,5242.50,5241.75,5242.25,121
2024-04-11 19:52:00,5242.25,5242.75,5242.00,5242.75,70
2024-04-11 19:53:00,5242.75,5243.50,5242.75,5243.00,185
2024-04-11 19:54:00,5243.25,5243.25,5243.00,5243.00,32
2024-04-11 19:55:00,5243.00,5243.50,5243.00,5243.25,88
2024-04-11 19:56:00,5243.50,5244.50,5243.50,5243.50,339
2024-04-11 19:57:00,5243.50,5243.50,5243.00,5243.50,33
2024-04-11 19:58:00,5243.50,5244.00,5243.50,5244.00,42
2024-04-11 19:59:00,5244.00,5245.00,5244.00,5244.50,126
2024-04-11 20:00:00,5244.75,5244.75,5243.00,5243.50,246
2024-04-11 20:01:00,5243.50,5243.75,5243.00,5243.50,118
2024-04-11 20:02:00,5243.50,5243.75,5242.75,5243.00,129
2024-04-11 20:03:00,5242.75,5243.00,5242.75,5242.75,96
2024-04-11 20:04:00,5242.75,5243.25,5242.50,5243.25,109
2024-04-11 20:05:00,5243.25,5243.25,5242.50,5243.00,115
2024-04-11 20:06:00,5243.00,5243.25,5242.75,5243.25,151
2024-04-11 20:07:00,5243.25,5243.50,5242.75,5242.75,91
2024-04-11 20:08:00,5242.75,5242.75,5242.25,5242.50,89
2024-04-11 20:09:00,5242.50,5243.00,5242.50,5242.50,120
2024-04-11 20:10:00,5242.50,5243.00,5241.75,5241.75,277
2024-04-11 20:11:00,5241.50,5242.25,5241.50,5242.25,115
2024-04-11 20:12:00,5242.25,5242.75,5242.25,5242.25,95
2024-04-11 20:13:00,5242.25,5242.50,5241.75,5241.75,128
2024-04-11 20:14:00,5241.50,5242.00,5241.25,5242.00,178
2024-04-11 20:15:00,5241.75,5242.25,5241.75,5241.75,99
2024-04-11 20:16:00,5241.75,5241.75,5240.75,5240.75,95
2024-04-11 20:17:00,5240.75,5241.75,5240.75,5241.75,122
2024-04-11 20:18:00,5241.75,5242.00,5241.50,5242.00,70
2024-04-11 20:19:00,5242.00,5242.00,5241.75,5242.00,84
2024-04-11 20:20:00,5241.75,5242.25,5241.75,5241.75,73
2024-04-11 20:21:00,5242.00,5242.00,5241.75,5242.00,52
2024-04-11 20:22:00,5242.00,5242.50,5242.00,5242.50,62
2024-04-11 20:23:00,5242.50,5242.50,5242.25,5242.25,36
2024-04-11 20:24:00,5242.50,5242.50,5242.00,5242.25,47
2024-04-11 20:25:00,5242.00,5243.00,5241.75,5243.00,98
2024-04-11 20:26:00,5242.75,5243.25,5242.75,5243.00,156
2024-04-11 20:27:00,5243.00,5243.25,5243.00,5243.25,46
2024-04-11 20:28:00,5243.00,5243.75,5243.00,5243.75,103
2024-04-11 20:29:00,5243.50,5244.00,5243.25,5243.50,95
2024-04-11 20:30:00,5243.50,5244.50,5243.50,5244.25,96
2024-04-11 20:31:00,5244.25,5244.50,5244.00,5244.50,79
2024-04-11 20:32:00,5244.50,5245.75,5244.25,5245.50,252
2024-04-11 20:33:00,5245.50,5246.00,5245.25,5245.50,176
2024-04-11 20:34:00,5245.50,5245.75,5245.50,5245.50,69
2024-04-11 20:35:00,5245.75,5246.25,5245.50,5245.75,139
2024-04-11 20:36:00,5245.75,5246.25,5245.75,5246.25,79
2024-04-11 20:37:00,5246.25,5246.50,5245.75,5245.75,94
2024-04-11 20:38:00,5246.00,5246.00,5245.50,5245.75,67
2024-04-11 20:39:00,5245.75,5246.00,5245.50,5246.00,37
2024-04-11 20:40:00,5246.00,5246.00,5245.75,5245.75,75
2024-04-11 20:41:00,5245.75,5246.00,5245.75,5245.75,20
2024-04-11 20:42:00,5246.00,5246.25,5245.75,5246.25,97
2024-04-11 20:43:00,5246.00,5246.50,5246.00,5246.25,110
2024-04-11 20:44:00,5246.25,5246.50,5246.00,5246.50,25
2024-04-11 20:45:00,5246.50,5246.75,5246.00,5246.75,116
2024-04-11 20:46:00,5246.75,5246.75,5246.25,5246.25,135
2024-04-11 20:47:00,5246.25,5246.50,5246.25,5246.50,39
2024-04-11 20:48:00,5246.50,5246.50,5246.00,5246.25,30
2024-04-11 20:49:00,5246.25,5246.75,5246.25,5246.50,78
2024-04-11 20:50:00,5246.25,5246.75,5246.25,5246.50,61
2024-04-11 20:51:00,5246.50,5246.50,5246.25,5246.50,85
2024-04-11 20:52:00,5246.50,5246.75,5246.50,5246.50,67
2024-04-11 20:53:00,5246.25,5246.50,5246.00,5246.00,99
2024-04-11 20:54:00,5246.00,5246.25,5245.75,5245.75,92
2024-04-11 20:55:00,5246.00,5246.00,5245.25,5245.25,109
2024-04-11 20:56:00,5245.25,5245.75,5245.25,5245.50,68
2024-04-11 20:57:00,5245.75,5246.00,5245.75,5246.00,24
2024-04-11 20:58:00,5246.00,5246.00,5245.75,5246.00,49
2024-04-11 20:59:00,5245.75,5246.00,5245.75,5246.00,50
2024-04-11 21:00:00,5246.00,5246.00,5245.25,5245.50,341
2024-04-11 21:01:00,5245.25,5245.50,5244.50,5244.50,302
2024-04-11 21:02:00,5244.50,5245.75,5244.50,5245.50,245
2024-04-11 21:03:00,5245.25,5245.50,5245.00,5245.00,35
2024-04-11 21:04:00,5245.25,5245.25,5244.50,5244.50,68
2024-04-11 21:05:00,5244.50,5244.75,5244.50,5244.75,38
2024-04-11 21:06:00,5244.50,5245.25,5244.50,5244.75,89
2024-04-11 21:07:00,5245.00,5245.00,5244.00,5244.25,181
2024-04-11 21:08:00,5244.00,5244.25,5243.75,5244.25,105
2024-04-11 21:09:00,5244.25,5244.50,5244.25,5244.25,67
2024-04-11 21:10:00,5244.25,5244.50,5244.25,5244.50,24
2024-04-11 21:11:00,5244.25,5244.25,5243.25,5243.25,137
2024-04-11 21:12:00,5243.50,5244.25,5243.50,5244.00,90
2024-04-11 21:13:00,5244.25,5244.25,5244.00,5244.25,14
2024-04-11 21:14:00,5244.25,5244.25,5244.00,5244.25,58
2024-04-11 21:15:00,5244.25,5245.25,5243.75,5245.25,164
2024-04-11 21:16:00,5245.25,5245.50,5244.50,5244.75,121
2024-04-11 21:17:00,5245.00,5245.25,5245.00,5245.00,130
2024-04-11 21:18:00,5245.00,5246.00,5245.00,5245.50,132
2024-04-11 21:19:00,5245.75,5245.75,5245.00,5245.25,148
2024-04-11 21:20:00,5245.25,5245.75,5245.25,5245.25,135
2024-04-11 21:21:00,5245.25,5245.50,5245.00,5245.25,89
2024-04-11 21:22:00,5245.25,5246.00,5245.25,5245.75,64
2024-04-11 21:23:00,5245.75,5245.75,5245.25,5245.50,82
2024-04-11 21:24:00,5245.50,5245.75,5245.50,5245.75,71
2024-04-11 21:25:00,5245.75,5246.00,5245.75,5245.75,74
2024-04-11 21:26:00,5245.75,5246.00,5245.75,5246.00,73
2024-04-11 21:27:00,5246.00,5246.00,5245.50,5245.75,112
2024-04-11 21:28:00,5245.75,5246.00,5245.75,5245.75,29
2024-04-11 21:29:00,5246.00,5246.00,5245.75,5245.75,85
2024-04-11 21:30:00,5245.75,5246.25,5245.50,5246.25,103
2024-04-11 21:31:00,5246.25,5247.00,5246.25,5246.50,188
2024-04-11 21:32:00,5246.50,5246.75,5246.25,5246.25,180
2024-04-11 21:33:00,5246.25,5247.00,5246.00,5246.75,103
2024-04-11 21:34:00,5247.00,5247.50,5246.50,5247.25,370
2024-04-11 21:35:00,5247.00,5247.00,5246.00,5246.00,133
2024-04-11 21:36:00,5246.25,5246.50,5245.75,5246.00,172
2024-04-11 21:37:00,5246.25,5246.25,5246.00,5246.00,41
2024-04-11 21:38:00,5246.00,5246.00,5245.50,5245.50,60
2024-04-11 21:39:00,5245.75,5245.75,5245.50,5245.75,57
2024-04-11 21:40:00,5245.75,5246.25,5245.75,5246.25,37
2024-04-11 21:41:00,5246.00,5246.25,5245.75,5246.25,133
2024-04-11 21:42:00,5246.00,5246.25,5245.25,5245.25,110
2024-04-11 21:43:00,5245.25,5245.25,5244.75,5244.75,108
2024-04-11 21:44:00,5244.75,5245.00,5244.25,5244.50,190
2024-04-11 21:45:00,5244.50,5245.75,5244.25,5245.75,123
2024-04-11 21:46:00,5245.50,5245.75,5245.00,5245.00,89
2024-04-11 21:47:00,5245.25,5246.00,5245.25,5246.00,53
2024-04-11 21:48:00,5245.75,5246.50,5245.75,5246.50,77
2024-04-11 21:49:00,5246.25,5247.00,5246.25,5247.00,109
2024-04-11 21:50:00,5247.00,5247.50,5246.75,5247.25,265
2024-04-11 21:51:00,5247.25,5247.25,5246.75,5246.75,93
2024-04-11 21:52:00,5246.75,5247.00,5246.50,5246.50,37
2024-04-11 21:53:00,5246.75,5247.00,5246.75,5247.00,43
2024-04-11 21:54:00,5247.00,5247.00,5246.50,5246.75,53
2024-04-11 21:55:00,5246.75,5247.00,5246.50,5247.00,29
2024-04-11 21:56:00,5247.00,5247.00,5246.75,5246.75,27
2024-04-11 21:57:00,5246.75,5247.25,5246.75,5247.00,47
2024-04-11 21:58:00,5247.00,5247.25,5247.00,5247.25,80
2024-04-11 21:59:00,5247.25,5247.25,5247.25,5247.25,23
2024-04-11 22:00:00,5247.25,5247.25,5246.75,5247.00,91
2024-04-11 22:01:00,5247.00,5247.00,5246.50,5246.50,76
2024-04-11 22:02:00,5246.75,5247.00,5246.50,5247.00,57
2024-04-11 22:03:00,5247.00,5247.00,5246.50,5246.75,56
2024-04-11 22:04:00,5246.75,5246.75,5246.50,5246.50,78
2024-04-11 22:05:00,5246.25,5246.50,5246.25,5246.25,110
2024-04-11 22:06:00,5246.25,5246.50,5246.00,5246.25,117
2024-04-11 22:07:00,5246.00,5246.50,5246.00,5246.25,69
2024-04-11 22:08:00,5246.00,5246.50,5246.00,5246.25,65
2024-04-11 22:09:00,5246.50,5246.50,5246.25,5246.25,33
2024-04-11 22:10:00,5246.50,5246.50,5246.00,5246.50,59
2024-04-11 22:11:00,5246.25,5246.50,5246.25,5246.25,76
2024-04-11 22:12:00,5246.50,5246.75,5246.50,5246.75,53
2024-04-11 22:13:00,5247.00,5247.00,5247.00,5247.00,22
2024-04-11 22:14:00,5246.75,5246.75,5246.25,5246.75,88
2024-04-11 22:15:00,5246.75,5246.75,5246.00,5246.00,16
2024-04-11 22:16:00,5246.00,5246.25,5246.00,5246.00,45
2024-04-11 22:17:00,5245.75,5246.00,5245.50,5246.00,70
2024-04-11 22:18:00,5246.00,5246.00,5245.75,5246.00,19
2024-04-11 22:19:00,5245.75,5245.75,5245.50,5245.75,41
2024-04-11 22:20:00,5245.75,5246.00,5245.50,5246.00,35
2024-04-11 22:21:00,5246.00,5246.25,5245.75,5246.25,99
2024-04-11 22:22:00,5246.25,5246.25,5245.75,5245.75,24
2024-04-11 22:23:00,5245.75,5246.00,5245.75,5246.00,121
2024-04-11 22:24:00,5246.00,5246.00,5246.00,5246.00,31
2024-04-11 22:25:00,5246.25,5246.25,5246.00,5246.00,4
2024-04-11 22:26:00,5246.00,5246.50,5246.00,5246.50,66
2024-04-11 22:27:00,5246.25,5246.25,5246.00,5246.00,44
2024-04-11 22:28:00,5246.00,5246.00,5245.50,5245.50,14
2024-04-11 22:29:00,5245.75,5245.75,5245.75,5245.75,56
2024-04-11 22:30:00,5245.75,5245.75,5245.75,5245.75,32
2024-04-11 22:31:00,5245.75,5245.75,5245.75,5245.75,33
2024-04-11 22:32:00,5245.50,5246.00,5245.25,5246.00,72
2024-04-11 22:33:00,5245.75,5246.00,5245.50,5246.00,27
2024-04-11 22:34:00,5245.75,5246.00,5245.50,5246.00,15
2024-04-11 22:35:00,5246.00,5246.00,5245.75,5245.75,36
2024-04-11 22:36:00,5246.00,5246.25,5246.00,5246.25,57
2024-04-11 22:37:00,5246.25,5246.25,5246.00,5246.00,70
2024-04-11 22:38:00,5246.00,5246.25,5246.00,5246.25,40
2024-04-11 22:39:00,5246.25,5246.25,5245.75,5246.00,48
2024-04-11 22:40:00,5246.25,5246.25,5246.00,5246.00,15
2024-04-11 22:41:00,5246.00,5246.00,5246.00,5246.00,16
2024-04-11 22:42:00,5246.00,5246.00,5245.75,5246.00,9
2024-04-11 22:43:00,5246.00,5246.00,5245.75,5246.00,41
2024-04-11 22:44:00,5246.00,5246.25,5246.00,5246.00,23
2024-04-11 22:45:00,5246.25,5246.25,5245.75,5245.75,37
2024-04-11 22:46:00,5245.75,5245.75,5245.75,5245.75,2
2024-04-11 22:47:00,5245.75,5245.75,5245.50,5245.50,11
2024-04-11 22:48:00,5245.50,5245.50,5245.00,5245.00,51
2024-04-11 22:49:00,5245.00,5245.25,5244.75,5245.00,79
2024-04-11 22:50:00,5245.00,5245.50,5245.00,5245.25,44
2024-04-11 22:51:00,5245.50,5245.50,5245.50,5245.50,52
2024-04-11 22:52:00,5245.50,5246.00,5245.50,5245.75,36
2024-04-11 22:53:00,5246.00,5246.00,5245.75,5245.75,22
2024-04-11 22:54:00,5245.50,5245.75,5245.50,5245.75,8
2024-04-11 22:55:00,5245.75,5245.75,5245.25,5245.50,43
2024-04-11 22:56:00,5245.50,5245.75,5245.50,5245.50,29
2024-04-11 22:57:00,5245.50,5246.00,5245.25,5245.75,40
2024-04-11 22:58:00,5245.75,5245.75,5245.50,5245.75,30
2024-04-11 22:59:00,5245.50,5245.75,5245.50,5245.50,12
2024-04-11 23:00:00,5245.50,5245.75,5245.50,5245.50,51
2024-04-11 23:01:00,5245.50,5245.75,5245.50,5245.50,50
2024-04-11 23:02:00,5245.75,5246.25,5245.75,5246.00,75
2024-04-11 23:03:00,5246.00,5246.25,5246.00,5246.00,31
2024-04-11 23:04:00,5246.00,5246.00,5245.75,5245.75,22
2024-04-11 23:05:00,5246.00,5246.00,5245.75,5245.75,168
2024-04-11 23:06:00,5245.75,5245.75,5245.50,5245.75,26
2024-04-11 23:07:00,5245.75,5245.75,5245.50,5245.75,69
2024-04-11 23:08:00,5245.75,5245.75,5245.50,5245.75,6
2024-04-11 23:09:00,5245.50,5245.75,5245.25,5245.50,43
2024-04-11 23:10:00,5245.75,5246.25,5245.50,5246.25,43
2024-04-11 23:11:00,5246.00,5246.75,5246.00,5246.75,138
2024-04-11 23:12:00,5246.75,5246.75,5246.25,5246.25,38
2024-04-11 23:13:00,5246.50,5246.50,5246.00,5246.25,144
2024-04-11 23:14:00,5246.00,5246.25,5246.00,5246.00,5
2024-04-11 23:15:00,5246.00,5246.50,5246.00,5246.25,59
2024-04-11 23:16:00,5246.50,5246.50,5246.50,5246.50,58
2024-04-11 23:17:00,5246.50,5247.00,5246.50,5247.00,89
2024-04-11 23:18:00,5247.00,5247.25,5246.75,5247.25,63
2024-04-11 23:19:00,5247.25,5247.25,5247.00,5247.00,23
2024-04-11 23:20:00,5247.00,5247.25,5247.00,5247.00,41
2024-04-11 23:21:00,5247.00,5247.50,5247.00,5247.00,108
2024-04-11 23:22:00,5247.00,5247.25,5247.00,5247.25,72
2024-04-11 23:23:00,5247.50,5248.00,5247.50,5247.50,137
2024-04-11 23:24:00,5247.50,5247.75,5247.25,5247.75,137
2024-04-11 23:25:00,5247.75,5247.75,5247.50,5247.75,21
2024-04-11 23:26:00,5247.75,5248.00,5247.50,5247.75,130
2024-04-11 23:27:00,5247.75,5247.75,5247.25,5247.25,38
2024-04-11 23:28:00,5247.25,5247.50,5247.25,5247.50,15
2024-04-11 23:29:00,5247.50,5247.50,5247.50,5247.50,65
2024-04-11 23:30:00,5247.25,5247.75,5246.75,5246.75,119
2024-04-11 23:31:00,5247.00,5247.00,5246.50,5246.50,48
2024-04-11 23:32:00,5246.50,5246.75,5246.25,5246.25,65
2024-04-11 23:33:00,5246.25,5246.50,5246.25,5246.25,8
2024-04-11 23:34:00,5246.25,5246.25,5245.75,5245.75,78
2024-04-11 23:35:00,5246.00,5246.25,5245.75,5245.75,78
2024-04-11 23:36:00,5245.75,5245.75,5245.50,5245.50,40
2024-04-11 23:37:00,5245.50,5245.50,5245.25,5245.50,91
2024-04-11 23:38:00,5245.75,5245.75,5245.50,5245.75,16
2024-04-11 23:39:00,5245.50,5245.75,5245.25,5245.50,40
2024-04-11 23:40:00,5245.50,5245.75,5245.50,5245.50,93
2024-04-11 23:41:00,5245.50,5245.75,5245.50,5245.50,10
2024-04-11 23:42:00,5245.50,5245.75,5245.50,5245.50,25
2024-04-11 23:43:00,5245.50,5245.75,5245.50,5245.50,17
2024-04-11 23:44:00,5245.50,5245.75,5245.25,5245.25,25
2024-04-11 23:45:00,5245.50,5245.50,5245.25,5245.25,134
2024-04-11 23:46:00,5245.00,5245.25,5244.75,5244.75,77
2024-04-11 23:47:00,5244.75,5245.00,5244.50,5244.75,102
2024-04-11 23:48:00,5244.75,5245.00,5244.75,5244.75,14
2024-04-11 23:49:00,5244.75,5244.75,5244.25,5244.50,67
2024-04-11 23:50:00,5244.75,5244.75,5244.50,5244.75,40
2024-04-11 23:51:00,5244.50,5245.00,5244.25,5244.75,122
2024-04-11 23:52:00,5244.75,5245.25,5244.75,5244.75,101
2024-04-11 23:53:00,5245.00,5245.00,5244.50,5245.00,51
2024-04-11 23:54:00,5244.75,5245.00,5244.75,5245.00,38
2024-04-11 23:55:00,5244.75,5245.00,5244.75,5244.75,51
2024-04-11 23:56:00,5244.75,5244.75,5244.50,5244.50,12
2024-04-11 23:57:00,5244.50,5244.50,5244.25,5244.50,78
2024-04-11 23:58:00,5244.75,5244.75,5244.50,5244.50,13
2024-04-11 23:59:00,5244.50,5244.75,5244.25,5244.25,31
2024-04-12 00:00:00,5244.25,5244.50,5244.25,5244.50,45
2024-04-12 00:01:00,5244.50,5244.75,5244.50,5244.50,85
2024-04-12 00:02:00,5244.50,5244.75,5244.50,5244.75,29
2024-04-12 00:03:00,5244.50,5244.75,5244.50,5244.50,53
2024-04-12 00:04:00,5244.50,5244.50,5244.25,5244.25,42
2024-04-12 00:05:00,5244.50,5244.50,5244.50,5244.50,18
2024-04-12 00:06:00,5244.25,5244.50,5243.75,5244.50,147
2024-04-12 00:07:00,5244.50,5244.75,5244.25,5244.50,35
2024-04-12 00:08:00,5244.50,5244.50,5244.25,5244.25,48
2024-04-12 00:09:00,5244.25,5244.50,5244.25,5244.50,50
2024-04-12 00:10:00,5244.75,5245.00,5244.75,5244.75,110
2024-04-12 00:11:00,5245.00,5245.25,5245.00,5245.25,35
2024-04-12 00:12:00,5245.25,5245.50,5245.00,5245.00,29
2024-04-12 00:13:00,5245.00,5245.50,5245.00,5245.25,111
2024-04-12 00:14:00,5245.25,5245.50,5245.25,5245.50,45
2024-04-12 00:15:00,5245.25,5245.25,5245.00,5245.25,25
2024-04-12 00:16:00,5245.00,5245.50,5245.00,5245.50,23
2024-04-12 00:17:00,5245.50,5245.50,5245.25,5245.25,21
2024-04-12 00:18:00,5245.25,5245.50,5245.25,5245.25,23
2024-04-12 00:19:00,5245.25,5245.25,5245.25,5245.25,11
2024-04-12 00:20:00,5245.25,5245.25,5245.00,5245.00,71
2024-04-12 00:21:00,5245.00,5245.25,5245.00,5245.25,10
2024-04-12 00:22:00,5245.00,5245.25,5245.00,5245.00,9
2024-04-12 00:23:00,5245.00,5245.25,5245.00,5245.00,9
2024-04-12 00:24:00,5245.00,5245.00,5245.00,5245.00,1
2024-04-12 00:25:00,5245.25,5245.25,5245.00,5245.25,39
2024-04-12 00:26:00,5245.25,5246.00,5245.25,5246.00,187
2024-04-12 00:27:00,5245.75,5246.00,5245.50,5245.50,30
2024-04-12 00:28:00,5245.50,5245.50,5245.50,5245.50,20
2024-04-12 00:29:00,5245.50,5245.50,5245.50,5245.50,1
2024-04-12 00:30:00,5245.75,5246.00,5245.75,5246.00,38
2024-04-12 00:31:00,5246.00,5246.00,5245.75,5245.75,69
2024-04-12 00:32:00,5246.00,5246.00,5246.00,5246.00,4
2024-04-12 00:33:00,5245.75,5245.75,5245.75,5245.75,39
2024-04-12 00:34:00,5245.75,5245.75,5245.50,5245.50,65
2024-04-12 00:35:00,5245.50,5245.75,5245.50,5245.75,68
2024-04-12 00:36:00,5245.75,5245.75,5245.25,5245.25,46
2024-04-12 00:37:00,5245.25,5245.50,5245.25,5245.25,105
2024-04-12 00:38:00,5245.25,5245.25,5245.00,5245.00,57
2024-04-12 00:39:00,5245.25,5245.25,5244.75,5244.75,13
2024-04-12 00:40:00,5245.00,5245.25,5245.00,5245.25,41
2024-04-12 00:41:00,5245.25,5245.25,5245.00,5245.00,19
2024-04-12 00:42:00,5244.75,5244.75,5244.75,5244.75,14
2024-04-12 00:43:00,5244.75,5244.75,5244.25,5244.25,73
2024-04-12 00:44:00,5244.25,5244.50,5244.25,5244.50,31
2024-04-12 00:45:00,5244.25,5244.50,5244.00,5244.25,46
2024-04-12 00:46:00,5244.25,5244.50,5244.25,5244.50,21
2024-04-12 00:47:00,5244.50,5244.75,5244.50,5244.75,56
2024-04-12 00:48:00,5244.75,5244.75,5244.75,5244.75,13
2024-04-12 00:49:00,5245.00,5245.00,5244.75,5244.75,22
2024-04-12 00:51:00,5245.00,5245.00,5244.75,5245.00,44
2024-04-12 00:52:00,5245.00,5245.25,5245.00,5245.00,80
2024-04-12 00:53:00,5245.25,5245.50,5245.25,5245.25,21
2024-04-12 00:54:00,5245.25,5245.25,5245.00,5245.25,45
2024-04-12 00:55:00,5245.50,5245.50,5245.50,5245.50,49
2024-04-12 00:56:00,5245.50,5245.75,5245.50,5245.75,29
2024-04-12 00:57:00,5245.75,5245.75,5245.50,5245.50,26
2024-04-12 00:58:00,5245.50,5245.50,5244.75,5244.75,121
2024-04-12 00:59:00,5244.75,5244.75,5244.25,5244.25,87
2024-04-12 01:00:00,5244.25,5244.75,5244.00,5244.00,155
2024-04-12 01:01:00,5244.00,5244.50,5243.75,5244.25,193
2024-04-12 01:02:00,5244.50,5244.75,5244.50,5244.50,84
2024-04-12 01:03:00,5244.50,5244.50,5244.25,5244.25,36
2024-04-12 01:04:00,5244.50,5244.50,5244.50,5244.50,40
2024-04-12 01:05:00,5244.50,5244.75,5244.50,5244.50,43
2024-04-12 01:06:00,5244.50,5244.50,5244.25,5244.25,5
2024-04-12 01:07:00,5244.25,5244.50,5244.25,5244.50,21
2024-04-12 01:08:00,5244.50,5244.75,5244.50,5244.50,61
2024-04-12 01:09:00,5244.50,5245.00,5244.50,5245.00,46
2024-04-12 01:10:00,5244.75,5244.75,5244.50,5244.50,32
2024-04-12 01:11:00,5244.50,5244.50,5244.50,5244.50,74
2024-04-12 01:12:00,5244.50,5244.75,5244.50,5244.50,17
2024-04-12 01:13:00,5244.75,5244.75,5244.50,5244.50,32
2024-04-12 01:14:00,5244.50,5245.00,5244.50,5245.00,103
2024-04-12 01:15:00,5245.00,5245.25,5245.00,5245.00,126
2024-04-12 01:16:00,5245.00,5245.25,5244.75,5245.00,87
2024-04-12 01:17:00,5245.00,5245.25,5245.00,5245.25,22
2024-04-12 01:18:00,5245.25,5245.75,5245.25,5245.75,38
2024-04-12 01:19:00,5245.50,5245.75,5245.50,5245.75,9
2024-04-12 01:20:00,5245.50,5246.00,5245.50,5245.75,112
2024-04-12 01:21:00,5245.75,5245.75,5245.00,5245.25,150
2024-04-12 01:22:00,5245.25,5245.50,5245.25,5245.50,25
2024-04-12 01:23:00,5245.50,5245.50,5245.25,5245.25,82
2024-04-12 01:24:00,5245.25,5245.25,5245.25,5245.25,47
2024-04-12 01:25:00,5245.00,5245.00,5245.00,5245.00,69
2024-04-12 01:26:00,5245.25,5245.25,5244.75,5244.75,50
2024-04-12 01:27:00,5244.75,5245.00,5244.50,5244.75,44
2024-04-12 01:28:00,5244.50,5244.75,5244.50,5244.50,78
2024-04-12 01:29:00,5244.50,5244.75,5244.50,5244.50,25
2024-04-12 01:30:00,5244.50,5245.00,5244.50,5245.00,35
2024-04-12 01:31:00,5244.75,5244.75,5244.75,5244.75,83
2024-04-12 01:32:00,5244.75,5245.00,5244.25,5244.50,34
2024-04-12 01:33:00,5244.50,5244.50,5244.50,5244.50,48
2024-04-12 01:34:00,5244.25,5244.50,5244.25,5244.25,76
2024-04-12 01:35:00,5244.25,5244.50,5244.25,5244.25,116
2024-04-12 01:36:00,5244.25,5244.50,5244.00,5244.00,30
2024-04-12 01:37:00,5244.25,5244.25,5244.00,5244.00,78
2024-04-12 01:38:00,5244.25,5244.25,5244.00,5244.00,91
2024-04-12 01:39:00,5243.75,5244.00,5243.25,5243.50,113
2024-04-12 01:40:00,5243.25,5244.00,5243.25,5243.50,102
2024-04-12 01:41:00,5243.50,5243.75,5243.50,5243.75,56
2024-04-12 01:42:00,5243.75,5244.50,5243.75,5244.50,134
2024-04-12 01:43:00,5244.50,5244.50,5244.25,5244.25,70
2024-04-12 01:44:00,5244.50,5244.75,5244.50,5244.75,70
2024-04-12 01:45:00,5244.75,5244.75,5244.50,5244.50,83
2024-04-12 01:46:00,5244.50,5244.50,5244.00,5244.00,66
2024-04-12 01:47:00,5244.25,5244.25,5244.00,5244.25,61
2024-04-12 01:48:00,5244.25,5244.50,5244.00,5244.00,27
2024-04-12 01:49:00,5243.75,5243.75,5243.50,5243.75,107
2024-04-12 01:50:00,5243.75,5244.25,5243.75,5244.25,171
2024-04-12 01:51:00,5244.25,5244.75,5244.25,5244.75,67
2024-04-12 01:52:00,5244.75,5245.25,5244.75,5245.00,92
2024-04-12 01:53:00,5244.75,5244.75,5244.50,5244.50,101
2024-04-12 01:54:00,5244.50,5244.50,5244.00,5244.00,53
2024-04-12 01:55:00,5244.25,5244.50,5244.00,5244.50,112
2024-04-12 01:56:00,5244.75,5245.00,5244.50,5244.50,209
2024-04-12 01:57:00,5244.50,5244.50,5244.00,5244.00,84
2024-04-12 01:58:00,5244.25,5244.50,5244.00,5244.50,77
2024-04-12 01:59:00,5244.25,5244.25,5243.50,5243.50,99
2024-04-12 02:00:00,5243.50,5243.75,5243.00,5243.00,278
2024-04-12 02:01:00,5242.75,5242.75,5242.00,5242.75,297
2024-04-12 02:02:00,5242.75,5242.75,5242.00,5242.50,347
2024-04-12 02:03:00,5242.50,5243.25,5242.50,5243.00,157
2024-04-12 02:04:00,5243.00,5244.25,5243.00,5243.75,213
2024-04-12 02:05:00,5243.75,5244.25,5243.50,5244.25,121
2024-04-12 02:06:00,5244.25,5245.00,5244.25,5244.75,211
2024-04-12 02:07:00,5244.75,5245.50,5244.50,5245.50,172
2024-04-12 02:08:00,5245.50,5245.75,5245.25,5245.25,191
2024-04-12 02:09:00,5245.00,5245.00,5243.75,5243.75,264
2024-04-12 02:10:00,5244.00,5244.75,5244.00,5244.50,138
